838.0	95.9
839.0	96.0
840.0	96.1
841.0	96.2
842.0	96.3
843.0	96.4
844.0	96.5
845.0	96.5
846.0	96.5
847.0	96.4
848.0	96.4
849.0	96.3
850.0	96.2
851.0	96.2
852.0	96.2
853.0	96.2
854.0	96.2
855.0	96.3
856.0	96.4
857.0	96.4
858.0	96.4
859.0	96.5
860.0	96.4
861.0	96.3
862.0	96.2
863.0	96.0
864.0	95.9
865.0	95.7
866.0	95.7
867.0	95.6
868.0	95.6
869.0	95.6
870.0	95.7
871.0	95.8
872.0	96.0
873.0	96.1
874.0	96.2
875.0	96.3
876.0	96.3
877.0	96.4
878.0	96.3
879.0	96.3
880.0	96.4
881.0	96.4
882.0	96.4
883.0	96.5
884.0	96.5
885.0	96.6
886.0	96.7
887.0	96.8
888.0	96.8
889.0	96.7
890.0	96.6
891.0	96.5
892.0	96.2
893.0	96.0
894.0	95.8
895.0	95.5
896.0	95.3
897.0	95.2
898.0	95.1
899.0	95.1
900.0	95.2
901.0	95.3
902.0	95.5
903.0	95.7
904.0	95.9
905.0	96.1
906.0	96.2
907.0	96.3
908.0	96.3
909.0	96.3
910.0	96.2
911.0	96.0
912.0	95.8
913.0	95.6
914.0	95.4
915.0	95.3
916.0	95.2
917.0	95.1
918.0	95.1
919.0	95.1
920.0	95.2
921.0	95.3
922.0	95.3
923.0	95.4
924.0	95.4
925.0	95.4
926.0	95.4
927.0	95.4
928.0	95.3
929.0	95.3
930.0	95.3
931.0	95.3
932.0	95.3
933.0	95.4
934.0	95.5
935.0	95.6
936.0	95.7
937.0	95.9
938.0	96.0
939.0	96.1
940.0	96.2
941.0	96.2
942.0	96.1
943.0	96.0
944.0	95.8
945.0	95.6
946.0	95.4
947.0	95.2
948.0	95.0
949.0	94.9
950.0	94.8
951.0	94.8
952.0	94.9
953.0	95.0
954.0	95.2
955.0	95.5
956.0	95.7
957.0	95.9
958.0	96.2
959.0	96.3
960.0	96.5
961.0	96.5
962.0	96.5
963.0	96.4
964.0	96.3
965.0	96.1
966.0	95.9
967.0	95.7
968.0	95.5
969.0	95.4
970.0	95.3
971.0	95.2
972.0	95.2
973.0	95.2
974.0	95.4
975.0	95.5
976.0	95.6
977.0	95.8
978.0	96.0
979.0	96.1
980.0	96.2
981.0	96.3
982.0	96.3
983.0	96.3
984.0	96.2
985.0	96.2
986.0	96.1
987.0	96.0
988.0	96.0
989.0	95.9
990.0	95.9
991.0	95.9
992.0	95.9
993.0	95.9
994.0	95.9
995.0	95.9
996.0	95.9
997.0	95.9
998.0	95.8
999.0	95.8
1000.0	95.6
1001.0	95.5
1002.0	95.3
1003.0	95.1
1004.0	95.0
1005.0	94.8
1006.0	94.6
1007.0	94.5
1008.0	94.5
1009.0	94.5
1010.0	94.5
1011.0	94.7
1012.0	94.8
1013.0	95.1
1014.0	95.3
1015.0	95.6
1016.0	95.9
1017.0	96.2
1018.0	96.5
1019.0	96.7
1020.0	96.8
1021.0	97.0
1022.0	97.0
1023.0	96.9
1024.0	96.8
1025.0	96.6
1026.0	96.4
1027.0	96.2
1028.0	95.9
1029.0	95.7
1030.0	95.4
1031.0	95.2
1032.0	95.1
1033.0	94.9
1034.0	94.9
1035.0	94.9
1036.0	94.9
1037.0	95.0
1038.0	95.1
1039.0	95.3
1040.0	95.4
1041.0	95.5
1042.0	95.7
1043.0	95.8
1044.0	95.9
1045.0	96.0
1046.0	96.0
1047.0	96.0
1048.0	96.1
1049.0	96.0
1050.0	96.0
1051.0	96.0
1052.0	96.0
1053.0	96.0
1054.0	96.0
1055.0	96.0
1056.0	96.1
1057.0	96.1
1058.0	96.2
1059.0	96.3
1060.0	96.3
1061.0	96.4
1062.0	96.5
1063.0	96.5
1064.0	96.5
1065.0	96.5
1066.0	96.4
1067.0	96.2
1068.0	96.1
1069.0	96.0
1070.0	95.8
1071.0	95.6
1072.0	95.4
1073.0	95.2
1074.0	95.1
1075.0	95.0
1076.0	94.9
1077.0	94.9
1078.0	94.9
1079.0	95.0
1080.0	95.1
1081.0	95.3
1082.0	95.5
1083.0	95.7
1084.0	95.9
1085.0	96.2
1086.0	96.5
1087.0	96.6
1088.0	96.9
1089.0	97.0
1090.0	97.1
1091.0	97.2
1092.0	97.2
1093.0	97.1
1094.0	97.0
1095.0	96.9
1096.0	96.7
1097.0	96.5
1098.0	96.3
1099.0	96.1
1100.0	95.9
1101.0	95.8
1102.0	95.6
1103.0	95.5
1104.0	95.4
1105.0	95.4
1106.0	95.3
1107.0	95.4
1108.0	95.4
1109.0	95.5
1110.0	95.5
1111.0	95.6
1112.0	95.7
1113.0	95.8
1114.0	95.9
1115.0	95.9
1116.0	96.0
1117.0	96.0
1118.0	96.0
1119.0	96.0
1120.0	95.9
1121.0	95.8
1122.0	95.8
1123.0	95.7
1124.0	95.6
1125.0	95.5
1126.0	95.5
1127.0	95.4
1128.0	95.4
1129.0	95.4
1130.0	95.4
1131.0	95.4
1132.0	95.4
1133.0	95.5
1134.0	95.5
1135.0	95.6
1136.0	95.7
1137.0	95.7
1138.0	95.7
1139.0	95.8
1140.0	95.8
1141.0	95.8
1142.0	95.8
1143.0	95.8
1144.0	95.7
1145.0	95.6
1146.0	95.6
1147.0	95.5
1148.0	95.4
1149.0	95.3
1150.0	95.2
1151.0	95.1
1152.0	95.1
1153.0	95.1
1154.0	95.0
1155.0	95.1
1156.0	95.1
1157.0	95.2
1158.0	95.3
1159.0	95.4
1160.0	95.6
1161.0	95.7
1162.0	95.8
1163.0	96.0
1164.0	96.1
1165.0	96.2
1166.0	96.3
1167.0	96.4
1168.0	96.4
1169.0	96.4
1170.0	96.4
1171.0	96.3
1172.0	96.2
1173.0	96.1
1174.0	95.9
1175.0	95.7
1176.0	95.5
1177.0	95.3
1178.0	95.1
1179.0	94.9
1180.0	94.7
1181.0	94.5
1182.0	94.4
1183.0	94.3
1184.0	94.2
1185.0	94.2
1186.0	94.1
1187.0	94.2
1188.0	94.2
1189.0	94.3
1190.0	94.5
1191.0	94.6
1192.0	94.7
1193.0	94.9
1194.0	95.1
1195.0	95.3
1196.0	95.4
1197.0	95.6
1198.0	95.7
1199.0	95.8
1200.0	95.9
1201.0	96.0
1202.0	96.0
1203.0	96.1
1204.0	96.0
1205.0	96.0
1206.0	96.0
1207.0	95.9
1208.0	95.9
1209.0	95.8
1210.0	95.7
1211.0	95.7
1212.0	95.6
1213.0	95.6
1214.0	95.5
1215.0	95.5
1216.0	95.4
1217.0	95.4
1218.0	95.4
1219.0	95.4
1220.0	95.4
1221.0	95.4
1222.0	95.5
1223.0	95.5
1224.0	95.5
1225.0	95.5
1226.0	95.5
1227.0	95.4
1228.0	95.4
1229.0	95.3
1230.0	95.3
1231.0	95.2
1232.0	95.1
1233.0	95.0
1234.0	94.9
1235.0	94.8
1236.0	94.7
1237.0	94.6
1238.0	94.5
1239.0	94.4
1240.0	94.3
1241.0	94.3
1242.0	94.2
1243.0	94.2
1244.0	94.2
1245.0	94.3
1246.0	94.4
1247.0	94.5
1248.0	94.6
1249.0	94.7
1250.0	94.9
1251.0	95.1
1252.0	95.2
1253.0	95.4
1254.0	95.6
1255.0	95.8
1256.0	95.9
1257.0	96.1
1258.0	96.2
1259.0	96.3
1260.0	96.4
1261.0	96.4
1262.0	96.4
1263.0	96.4
1264.0	96.3
1265.0	96.2
1266.0	96.1
1267.0	96.0
1268.0	95.8
1269.0	95.7
1270.0	95.5
1271.0	95.3
1272.0	95.1
1273.0	95.0
1274.0	94.8
1275.0	94.7
1276.0	94.6
1277.0	94.5
1278.0	94.4
1279.0	94.3
1280.0	94.3
1281.0	94.3
1282.0	94.3
1283.0	94.4
1284.0	94.4
1285.0	94.5
1286.0	94.6
1287.0	94.8
1288.0	94.9
1289.0	95.0
1290.0	95.2
1291.0	95.3
1292.0	95.4
1293.0	95.6
1294.0	95.7
1295.0	95.8
1296.0	95.9
1297.0	95.9
1298.0	96.0
1299.0	96.0
1300.0	96.0
